expiration_id,src_port,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,splt_direction,splt_ps,splt_piat_ms,application_is_guessed,application_confidence,Label
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,9,3,1728,1.68E+12,1.68E+12,9,3,1728,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,3,4.5,2.121320344,6,3,4.5,2.121320344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 3, 6]",0,0,benign
0,6525,8889,17,4,0,0,1.68E+12,1.68E+12,1555,53,15979,1.68E+12,1.68E+12,1555,53,15979,0,0,0,0,0,114,301.490566,597.4142881,4066,114,301.490566,597.4142881,4066,0,0,0,0,1,29.90384615,24.71743024,145,1,29.90384615,24.71743024,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 200, 114]","[0, 2, 50]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,2823,4,4352,1.68E+12,1.68E+12,2823,4,4352,0,0,0,0,0,576,1088,1024,2624,576,1088,1024,2624,0,0,0,0,9,941,1585.778358,2772,9,941,1585.778358,2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[2624, 576, 576]","[0, 42, 2772]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,2354,2,703,1.68E+12,1.68E+12,2354,2,703,0,0,0,0,0,127,351.5,317.4909448,576,127,351.5,317.4909448,576,0,0,0,0,2354,2354,0,2354,2354,2354,0,2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[576, 127, -1]","[0, 2354, -1]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,0,1,576,1.68E+12,1.68E+12,0,1,576,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[576, -1, -1]","[0, -1, -1]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,3508,37,43480,1.68E+12,1.68E+12,3508,37,43480,0,0,0,0,0,576,1175.135135,1173.64963,4456,576,1175.135135,1173.64963,4456,0,0,0,0,0,97.44444444,254.9993215,1171,0,97.44444444,254.9993215,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 73, 1171]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,2399,8,1465,1.68E+12,1.68E+12,2399,8,1465,0,0,0,0,0,127,183.125,158.7454724,576,127,183.125,158.7454724,576,0,0,0,0,102,342.7142857,377.3520524,1122,102,342.7142857,377.3520524,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 1122, 104]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4065,3,3624,1.68E+12,1.68E+12,4065,3,3624,0,0,0,0,0,576,1208,1094.65611,2472,576,1208,1094.65611,2472,0,0,0,0,175,2032.5,2626.901692,3890,175,2032.5,2626.901692,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[2472, 576, 576]","[0, 3890, 175]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,0,1,104,1.68E+12,1.68E+12,0,1,104,0,0,0,0,0,104,104,0,104,104,104,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[104, -1, -1]","[0, -1, -1]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,3658,3,1728,1.68E+12,1.68E+12,3658,3,1728,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,230,1829,2261.327486,3428,230,1829,2261.327486,3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 3428, 230]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4905,8,2509,1.68E+12,1.68E+12,4905,8,2509,0,0,0,0,0,127,313.625,219.3594164,576,127,313.625,219.3594164,576,0,0,0,0,100,700.7142857,805.3625921,1942,100,700.7142857,805.3625921,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[200, 127, 127]","[0, 100, 204]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,3302,40,37548,1.68E+12,1.68E+12,3302,40,37548,0,0,0,0,0,576,938.7,846.0516502,3848,576,938.7,846.0516502,3848,0,0,0,0,1,84.66666667,259.0456507,1630,1,84.66666667,259.0456507,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1944, 576, 576]","[0, 31, 1630]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4392,17,5470,1.68E+12,1.68E+12,4392,17,5470,0,0,0,0,0,105,321.7647059,455.2608496,1496,105,321.7647059,455.2608496,1496,0,0,0,0,2,274.5,532.191319,2196,2,274.5,532.191319,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 1496]","[0, 201, 52]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,3908,35,35902,1.68E+12,1.68E+12,3908,35,35902,0,0,0,0,0,564,1025.771429,1123.361004,4066,564,1025.771429,1123.361004,4066,0,0,0,0,4,114.9411765,289.6238879,1397,4,114.9411765,289.6238879,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 36, 7]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4906,10,3139,1.68E+12,1.68E+12,4906,10,3139,0,0,0,0,0,105,313.9,438.7176895,1496,105,313.9,438.7176895,1496,0,0,0,0,100,545.1111111,643.3975141,2099,100,545.1111111,643.3975141,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 105, 127]","[0, 205, 257]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4986,72,82172,1.68E+12,1.68E+12,4986,72,82172,0,0,0,0,0,360,1141.277778,1145.214332,4528,360,1141.277778,1145.214332,4528,0,0,0,0,0,70.22535211,167.58556,1046,0,70.22535211,167.58556,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1944, 3232]","[0, 55, 2]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4997,43,8991,1.68E+12,1.68E+12,4997,43,8991,0,0,0,0,0,127,209.0930233,239.9117709,1496,127,209.0930233,239.9117709,1496,0,0,0,0,2,118.9761905,124.1502803,867,2,118.9761905,124.1502803,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 99, 103]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4978,352,522082,1.68E+12,1.68E+12,4978,352,522082,0,0,0,0,0,576,1483.1875,1283.023785,4600,576,1483.1875,1283.023785,4600,0,0,0,0,0,14.18233618,13.41772074,70,0,14.18233618,13.41772074,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 3920, 3304]","[0, 5, 2]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4899,57,17418,1.68E+12,1.68E+12,4899,57,17418,0,0,0,0,0,104,305.5789474,314.0338328,1352,104,305.5789474,314.0338328,1352,0,0,0,0,0,87.48214286,50.30127093,205,0,87.48214286,50.30127093,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[200, 1280, 127]","[0, 157, 48]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4999,460,819696,1.68E+12,1.68E+12,4999,460,819696,0,0,0,0,0,576,1781.947826,1339.151729,5645,576,1781.947826,1339.151729,5645,0,0,0,0,0,10.89106754,11.35940768,56,0,10.89106754,11.35940768,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 3024, 576]","[0, 13, 22]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4957,55,19948,1.68E+12,1.68E+12,4957,55,19948,0,0,0,0,0,104,362.6909091,496.987252,3042,104,362.6909091,496.987252,3042,0,0,0,0,0,91.7962963,68.94607672,360,0,91.7962963,68.94607672,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 127, 576]","[0, 257, 49]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4999,360,570006,1.68E+12,1.68E+12,4999,360,570006,0,0,0,0,0,576,1583.35,1323.042846,4536,576,1583.35,1323.042846,4536,0,0,0,0,0,13.92479109,13.74863826,70,0,13.92479109,13.74863826,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[3488, 576, 576]","[0, 1, 9]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4900,57,18234,1.68E+12,1.68E+12,4900,57,18234,0,0,0,0,0,105,319.8947368,379.760483,2104,105,319.8947368,379.760483,2104,0,0,0,0,1,87.5,42.62009769,205,1,87.5,42.62009769,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1496, 127, 127]","[0, 50, 102]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,1478,15,4728,1.68E+12,1.68E+12,1478,15,4728,0,0,0,0,0,105,315.2,420.3291567,1712,105,315.2,420.3291567,1712,0,0,0,0,1,105.5714286,61.49385746,205,1,105.5714286,61.49385746,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[416, 127, 127]","[0, 102, 103]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4600,197,284223,1.68E+12,1.68E+12,4600,197,284223,0,0,0,0,0,576,1442.756345,1351.260312,4600,576,1442.756345,1351.260312,4600,0,0,0,0,1,23.46938776,17.41393729,169,1,23.46938776,17.41393729,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 3848, 576]","[0, 31, 29]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,0,1,105,1.68E+12,1.68E+12,0,1,105,0,0,0,0,0,105,105,0,105,105,105,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[105, -1, -1]","[0, -1, -1]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,50,4,11296,1.68E+12,1.68E+12,50,4,11296,0,0,0,0,0,1872,2824,796.3382866,3632,1872,2824,796.3382866,3632,0,0,0,0,1,16.66666667,15.0443788,31,1,16.66666667,15.0443788,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[2488, 3632, 1872]","[0, 18, 1]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4378,2,2492,1.68E+12,1.68E+12,0,1,1944,1.68E+12,1.68E+12,0,1,548,548,1246,987.1210665,1944,1944,1944,0,1944,548,548,0,548,4378,4378,0,4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, -1]","[1944, 548, -1]","[0, 4378, -1]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,0,1,127,1.68E+12,1.68E+12,0,1,127,0,0,0,0,0,127,127,0,127,127,127,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[127, -1, -1]","[0, -1, -1]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,459,2,2984,1.68E+12,1.68E+12,459,2,2984,0,0,0,0,0,1280,1492,299.8132752,1704,1280,1492,299.8132752,1704,0,0,0,0,459,459,0,459,459,459,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[1704, 1280, -1]","[0, 459, -1]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,466,4,3456,1.68E+12,1.68E+12,466,4,3456,0,0,0,0,0,576,864,576,1728,576,864,576,1728,0,0,0,0,2,155.3333333,187.9423671,365,2,155.3333333,187.9423671,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 1728]","[0, 99, 2]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,2903,46,74188,1.68E+12,1.68E+12,2903,46,74188,0,0,0,0,0,576,1612.782609,1409.668864,4528,576,1612.782609,1409.668864,4528,0,0,0,0,0,64.51111111,275.0378174,1864,0,64.51111111,275.0378174,1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 3848, 892]","[0, 6, 3]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,3012,15,5840,1.68E+12,1.68E+12,3012,15,5840,0,0,0,0,0,104,389.3333333,878.2833635,3536,104,389.3333333,878.2833635,3536,0,0,0,0,50,215.1428571,390.1443238,1530,50,215.1428571,390.1443238,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 576, 200]","[0, 52, 50]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,1328,3,830,1.68E+12,1.68E+12,1328,3,830,0,0,0,0,0,127,276.6666667,259.2302709,576,127,276.6666667,259.2302709,576,0,0,0,0,156,664,718.4204897,1172,156,664,718.4204897,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 576, 127]","[0, 156, 1172]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,3166,25,46112,1.68E+12,1.68E+12,3166,25,46112,0,0,0,0,0,576,1844.48,1443.344413,4168,576,1844.48,1443.344413,4168,0,0,0,0,1,131.9166667,401.3532453,1769,1,131.9166667,401.3532453,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 3016, 3488]","[0, 4, 68]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4493,8,1611,1.68E+12,1.68E+12,4493,8,1611,0,0,0,0,0,127,201.375,154.9220426,576,127,201.375,154.9220426,576,0,0,0,0,48,641.8571429,694.5486373,2041,48,641.8571429,694.5486373,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 200]","[0, 304, 360]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4174,4,5924,1.68E+12,1.68E+12,4174,4,5924,0,0,0,0,0,576,1481,1810,4196,576,1481,1810,4196,0,0,0,0,35,1391.333333,2316.407204,4066,35,1391.333333,2316.407204,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 4066, 73]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4899,5,635,1.68E+12,1.68E+12,4899,5,635,0,0,0,0,0,127,127,0,127,127,127,0,127,0,0,0,0,354,1224.75,1035.74816,2501,354,1224.75,1035.74816,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 354, 1634]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4733,15,32320,1.68E+12,1.68E+12,4733,15,32320,0,0,0,0,0,576,2154.666667,1548.817229,4096,576,2154.666667,1548.817229,4096,0,0,0,0,3,338.0714286,1176.146018,4424,3,338.0714286,1176.146018,4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 2944]","[0, 38, 30]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4647,11,1470,1.68E+12,1.68E+12,4647,11,1470,0,0,0,0,0,127,133.6363636,22.01032815,200,127,133.6363636,22.01032815,200,0,0,0,0,102,464.7,358.0797708,1174,102,464.7,358.0797708,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 816, 104]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,3301,6,4824,1.68E+12,1.68E+12,3301,6,4824,0,0,0,0,0,576,804,558.4836614,1944,576,804,558.4836614,1944,0,0,0,0,100,660.2,734.0021798,1927,100,660.2,734.0021798,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1944, 576, 576]","[0, 302, 100]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4134,8,1448,1.68E+12,1.68E+12,4134,8,1448,0,0,0,0,0,104,181,162.8443604,576,104,181,162.8443604,576,0,0,0,0,100,590.5714286,254.3841302,868,100,590.5714286,254.3841302,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[105, 576, 104]","[0, 768, 100]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4840,10,12368,1.68E+12,1.68E+12,4840,10,12368,0,0,0,0,0,576,1236.8,1136.658338,3304,576,1236.8,1136.658338,3304,0,0,0,0,6,537.7777778,701.8478784,2064,6,537.7777778,701.8478784,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1800, 576]","[0, 1241, 725]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4291,14,3574,1.68E+12,1.68E+12,4291,14,3574,0,0,0,0,0,105,255.2857143,376.8130384,1496,105,255.2857143,376.8130384,1496,0,0,0,0,101,330.0769231,258.3368155,973,101,330.0769231,258.3368155,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 512, 304]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,740,11,19096,1.68E+12,1.68E+12,740,11,19096,0,0,0,0,0,576,1736,1618.251896,3920,576,1736,1618.251896,3920,0,0,0,0,1,74,78.81765172,268,1,74,78.81765172,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 136, 29]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4696,11,2541,1.68E+12,1.68E+12,4696,11,2541,0,0,0,0,0,105,231,174.0970993,576,105,231,174.0970993,576,0,0,0,0,100,469.6,447.9888888,1632,100,469.6,447.9888888,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[176, 200, 127]","[0, 460, 306]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4793,64,76108,1.68E+12,1.68E+12,4793,64,76108,0,0,0,0,0,576,1189.1875,1132.254653,3920,576,1189.1875,1132.254653,3920,0,0,0,0,2,76.07936508,84.96019971,368,2,76.07936508,84.96019971,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 1872]","[0, 124, 368]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,0,1,2336,1.68E+12,1.68E+12,0,1,2336,0,0,0,0,0,2336,2336,0,2336,2336,2336,0,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[2336, -1, -1]","[0, -1, -1]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,3318,15,2078,1.68E+12,1.68E+12,3318,15,2078,0,0,0,0,0,104,138.5333333,42.57072547,272,104,138.5333333,42.57072547,272,0,0,0,0,51,237,219.8202063,813,51,237,219.8202063,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[105, 272, 127]","[0, 155, 98]",0,0,benign
0,62512,7777,17,4,0,0,1.68E+12,1.68E+12,16,3,1728,1.68E+12,1.68E+12,16,3,1728,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,8,8,0,8,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 8, 8]",0,0,benign
0,6525,8889,17,4,0,0,1.68E+12,1.68E+12,3353,1835,226049,1.68E+12,1.68E+12,3353,1835,226049,0,0,0,0,0,114,123.1874659,44.3529115,872,114,123.1874659,44.3529115,872,0,0,0,0,0,1.828244275,5.107405967,157,0,1.828244275,5.107405967,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 200]","[0, 1, 87]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4429,6,3456,1.68E+12,1.68E+12,4429,6,3456,0,0,0,0,0,576,576,0,576,576,576,0,576,0,0,0,0,4,885.8,1969.528802,4409,4,885.8,1969.528802,4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 4409, 6]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4965,23,20324,1.68E+12,1.68E+12,4965,23,20324,0,0,0,0,0,576,883.6521739,847.5793666,4056,576,883.6521739,847.5793666,4056,0,0,0,0,4,225.6818182,283.6050887,883,4,225.6818182,283.6050887,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 6, 308]",0,0,benign
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4897,107,19141,1.68E+12,1.68E+12,4646,21,4309,1.68E+12,1.68E+12,3987,86,14832,105,178.8878505,171.035047,1080,105,205.1904762,157.7477794,576,114,172.4651163,174.3914932,1080,0,46.19811321,66.2181704,459,47,232.3,188.9333216,817,0,46.90588235,86.65484675,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 127]","[0, 204, 359]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,3907,32,40600,1.68E+12,1.68E+12,3907,32,40600,0,0,0,0,0,576,1268.75,1265.372647,4096,576,1268.75,1265.372647,4096,0,0,0,0,4,126.0322581,288.9648749,1341,4,126.0322581,288.9648749,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 2624]","[0, 33, 41]",0,0,benign
0,8889,6525,17,4,0,0,1.68E+12,1.68E+12,3934,9,2143,1.68E+12,1.68E+12,3934,9,2143,0,0,0,0,0,105,238.1111111,194.8450952,576,105,238.1111111,194.8450952,576,0,0,0,0,1,491.75,469.4311908,1280,1,491.75,469.4311908,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 127, 200]","[0, 150, 207]",0,0,benign
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4564,7,10342,1.68E+12,1.68E+12,4564,7,10342,0,0,0,0,0,576,1477.428571,752.6049998,2400,576,1477.428571,752.6049998,2400,0,0,0,0,2,760.6666667,1846.102886,4529,2,760.6666667,1846.102886,4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[2336, 1184, 2400]","[0, 6, 2]",0,0,benign
